target_id	GRP1A	GRP1B	GRP1C	GRP1D	GRP1E	GRP2A	GRP2B	GRP2C	GRP2D	GRP2E	GRP3A	GRP3B	GRP3C	GRP3D	GRP3E	GRP4A	GRP4B	GRP4C	GRP4D	GRP4E
ENST00000263645.10	86.5322	84.0654	65.9958	101.522	69.5802	124.498	62.2009	78.1429	51.1541	95.5007	117.566	132.563	49.401	57.8723	67.4491	87.2431	88.6232	45.7058	71.6333	31.5154
ENST00000533417.6	5.26091	0	0	0	0	0	0	0	0	0	0	0	4.60163	0	0	0	0	0	0	0
ENST00000492627.5	0.384859	35.5729	0	0	0	0	16.4818	0	0	0	18.6374	0	0	0	0	7.27439	5.78621	11.3724	17.7977	0
ENST00000527343.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9243	0	0	0	0
ENST00000464784.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000493525.6	0	0	1.13201	0	0	0	0	0	2.22324	0	2.82123	4.24601	0	1.16628	0	0	0	0	0	1.29164
ENST00000381036.7	0.904974	0	3.33304	0	0	0	0	0	0	0	0	2.123	0	0	0	0	0	0	0	0
ENST00000492252.5	2.15461	1.46568	0	0	3.73046	0	0	0	0	0	0	0	0	1.2659	0	1.54514	0	2.46707	0	0
ENST00000526072.5	33.0797	0	9.69934	0.317976	50.5883	0.0389485	0	8.62817	30.5847	9.85899	9.09079	8.7214	22.3259	0.00289224	37.5673	0	0	0.0317914	0	38.1867
ENST00000524805.5	0	1.08038	0	0	1.07277	0	0	0	0	0	0	1.04312	0	0	0	0	0	0	0	0
ENST00000530239.1	0	0	0	0	0	0	0	0.933819	0	0	0	0	0	0	0	0	0	0	0	1.50302e-05
ENST00000531840.1	6.69341	7.28396	3.14576	4.54727	8.73251	5.65096	6.36166	2.06248	1.03792	2.0949	19.0543	9.4333	1.08439	4.28237	10.126	8.73407	2.23716	3.09718	6.31861	5.65051
ENST00000481687.1	2.57269	0	0	1.48586	2.34515	4.23203	5.85185	0	0	0	0	0	0	0	0	0	0	0	0	2.97532
ENST00000468153.1	0.195085	0	0	0	8.95068	0	0	0	0	0	0	0	12.5871	20.1806	0	14.5177	1.85201	21.3257	0	13.2756
ENST00000481386.1	1.14233	0	0	0	0	1.57987	0	0	0	5.52345	1.03159	0	0	1.74637	3.0647	4.77199	1.50146	0	3.39216	0
ENST00000359959.4	1	0	3	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0
ENST00000641649.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000641161.1	0	0	5.18934e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000641868.1	2	0	1	2.00969	1.00774	0	0	1	0	1	3	6	1	3	1.01698	0	2	0	1	0
ENST00000571845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000571838.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
ENST00000426449.5	0	1.85413	0	2.97116	1.30552	5.45933	11.0873	1.12885	10.5626	0	1.60887	0	3.7474	0	5.68004	3.20693	7.8528	9.2739	0	0
ENST00000434817.5	0	0	5.02968e-07	0	1.44312e-08	0	0	3.39673	0	4.02381	3.41713	1.99817	0	2.76261	2.78762	0	0	0	2.85139	0
ENST00000435221.6	2.20439	1.12667	2.29681	0.944829	2.27795	2.26068	3.41179	0.949937	6.17467	3.9956	3.42005	5.24004	2.99562	1.88742	0.947926	3.79373	2.18442	0.904007	3.63511	1.09728
ENST00000451778.5	0	0	0.924334	0	2.21342	1.56757	3.90592e-08	0	0	0	0	0	0	0	0	0	0	0	0	4.71805
ENST00000409119.5	2.51738	0	7.38899	0.591697	2.60903e-08	1.67399	1.58067	3.29844	1.22527	0	0	0	0.967371	2.97917	0	0	2.077	0.269563	0.0229549	4.73954
ENST00000355716.5	0	0	17.5849	0	0	0	0	59.9657	0.0038054	0	20.9314	0	0	0	0	0	0.0122477	0	0	0
ENST00000475523.5	0	0.601536	8.56076	7.97406	3.06508	13.5416	21.7132	0.00193185	7.12312	13.3222	11.1821	0.0725197	0	0	0	0	13.6734	2.75822e-05	10.659	3.70538
ENST00000442392.6	0	1.87628	3.4054	0	0	4.36286	2.30544	4.92774	5.39982	2.93975	2.5679	0.855679	2.11178	0	0	1.19495	7.77631	0	5.63047	3.39439
ENST00000482074.6	3.58995	0	4.13167	3.42806	5.11065	0	0	2.86492	0	3.78136	2.45003	0.477562	0.643612	11.0095	5.16758	0	4.8653	1.73576	5.92	5.56099
ENST00000496064.5	10.8327	2.86151	7.19301	8.11796	6.51265	7.18265	7.2879	13.1517	9.40131	11.4273	10.03	5.22887	2.84185	4.99314	8.79717	2.33447	5.84155	9.28909	8.975	8.65612
ENST00000463471.6	27.9722	17.486	19.3452	20.0587	16.425	18.6507	25.3046	25.0875	26.3169	26.8904	35.6049	15.7128	9.49859	9.87706	12.8207	17.953	25.3859	30.0441	27.5995	14.4912
ENST00000466750.5	13.7363	10.9241	7.78536	5.40108	0	10.6369	8.37105	27.1618	18.4554	18.7295	3.94332	27.8408	7.26563	17.2501	20.5564	14.2629	12.2859	3.41865	12.5773	18.9133
ENST00000471768.1	0	0	0	0.350144	1.22872	0	0	2.49401	1.34145	1.59174	0.619495	0	0.302506	3.81861	0.000770801	0	0	0	0.0820592	6.00668
ENST00000463835.5	2.87891	5.09645	1.30321	0	0	0	3.0126	7.65272	0	3.10529	2.959	1.85265	0	0	0	0	9.54202	0	8.23837	4.31296
ENST00000482602.5	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2.2023	0	0
ENST00000480305.1	0	0	0.5	0	0	0	0	0.985317	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000594259.1	0	1.55052	0	1.55516	0	0	0.940927	0.640734	0	0	0	0	1	0.461879	0.5	0	1.17535	0	0	0
ENST00000221431.11	3	7.89896	5.3535	7.61105	0	0	9.8352	7.27362	0	5.37	5.2972	0	0	21.0753	0	12.1356	15.2832	5	8.8987	5.42511
ENST00000594171.5	0	0	0.323251	0.000734267	0	5.5375	0	0	6.2679	2.315	0.851399	1.96124	0	0.000471031	0	0	0	0	1.88518	2.28744
ENST00000430193.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000598831.5	0.5	0	0	2.11476	0	0.462501	1.38338	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000600042.5	0	0	0	0	0.00150445	0	0	0	0	0	0	0.0387561	0	0	0	0	0	0	0	0
ENST00000597490.1	0	0	0	0.0156845	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0
ENST00000455102.6	0	0	0	0	0	0	0	0	0	0	0	0	1.85274	0	0.5	0	0	0	0	0
ENST00000598563.5	0	0	0	0	0.5	0.743042	0.927129	0	0	0	1	0	0	0	0	0	0	0	0	0
ENST00000602034.1	0	0.5	0	0	0	0.756958	0.95785	0	0.7321	0	0	0	0	0	0	0.5	0	0	0	0
ENST00000600448.5	0	0.5	0.275749	0.492471	0	0	0	0	0	0	0	0.5	0	0	0	0.741633	0	0	1.16547	1
ENST00000598343.5	0	0	0	0	1.04271	0	0	0	0.610088	0	0	0	0	0	0	0.190549	0	0	0	0
ENST00000598598.5	0	1	0.724251	5.01567	1.46561	0.5	2.87312	1.22246	4.38991	1.5	0	1	0.64726	0	0	0	2.68304	0	1.5	0
ENST00000593754.1	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000309737.11	0	0	0	5.0104	0	1.59473	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000335425.7	0	0	5.83221	0.001848	3.49097	0	0	2.64136	0	1.23625	0	6.32688	3.35936	8.21443	6.20898	3	2.66675	0	0	3.168
ENST00000699457.1	4.93041	3.28513	1.57036	2.47664	5.97359	1.64635	2.19336	2.93078	0	3.76375	1.76163	0	0	1.71009	0	0	2.72211	2.01899	2.23784	0
ENST00000343202.8	0	0	0	3.22487	0	0	0	2.08229	4.7122	0	4.45398	0	0	0	0	0	0	7.66411	0	0
ENST00000526962.1	0.261729	0.0646656	0	0	0	0.843126	0	0	1.52895	0	0	0	0	0	0	0	0	0	0	0.00349424
ENST00000524799.5	1.65178	2.07455	3.38475	8.71934	7.53545	2.98246	1.80664	8.42782	1.73704	1.214	3.29966	4.17891	3.348	0	3.38461	0	1.61114	0	0	2.82851
ENST00000530060.5	4.15607	1.57566	4.21267	6.58744	0	0	0	3.91775	8.56719	2.28428	0	2.49421	5.07574	1.54054	1.40641	0	0	3.3169	0	0
ENST00000528463.5	0	0	0	0	0	0	0	0	0	1.19891	0	0	2.21689	2.63664	0	1	0	0	0	0
ENST00000425599.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71807	0	0	0	0	2.16051	0
ENST00000531450.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34088	0
ENST00000529271.5	0	0	1	0	0	0	0	1	1	0	0.872333	0	0	0	0	0	0	0	0	1.10148
ENST00000529035.1	0	0	0	0	0	0	0	0	0	0.302814	0	0	0	0	0	0	0	0	0	0
ENST00000419822.2	2	1	6	1.97947	6	3.93333	2	2	4.45461	2	1.48473	5	5	1.18024	2	3	2	7	2.26076	8
ENST00000682122.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000683061.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000683484.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000696835.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000696836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000696837.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000696838.1	2.92527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000696839.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000681970.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000599996.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000415919.3	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0
ENST00000598734.1	0	0.474317	0	0	0	1	1	0.5	0	0	1.58184	0.5	0	1.05485	0.573842	2	0	0.5	0	0
ENST00000308018.9	9	9	0	1.75028	9	30.7635	18.4383	21.2491	12.2042	13.676	5.08374e-07	8.55469	0.00313205	1.20778e-06	10.8997	36.7788	33	31	23.6253	19.653
ENST00000407800.2	0	0	0	0	0	0	0	0	1.8979	0	0	0	0	0	0	1.11058	0	0	1.45015	0
ENST00000402029.3	0	0	3.5	0	0	0	4.17474	2.37547	0	6.04833	1.5	0	5.49843	2	2.05017	0	0	0	0	3.46333
ENST00000641268.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000641042.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ENST00000366610.7	77.806	101.748	127.61	117.976	104.51	105.939	99.343	83.5854	121.844	113.729	80.5973	87.1303	92.7832	110.956	129.745	116.767	93.6004	108.584	120.863	128.584
ENST00000366609.4	88.2104	65.2519	46.3902	89.3593	53.1895	69.85	72.4745	64.8496	49.2941	86.7121	75.6892	94.4281	87.9927	77.3195	39.9616	42.477	112.105	21.0071	61.0954	42.6532
ENST00000491430.1	7.98367	0	0	4.66453	3.30074	4.21072	9.18254	7.56503	14.8624	9.55846	3.71353	8.44159	22.2241	6.72409	14.2939	4.75555	11.2947	4.40889	7.04114	3.76272
ENST00000292852.9	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1.5	0	0	0	1	0
ENST00000599418.1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000595329.5	0	0	0	0.5	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0
ENST00000597696.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000596025.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000599598.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000601394.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000227471.7	9.09892	5.85729	24.8826	7.84276	13.7877	6	4	13.6801	6.1265	15	13.6125	19.9898	23.8738	4.08189	14.4621	14.949	11.8999	16.9119	19.9951	26
ENST00000525368.1	2.09711	0	0.520208	0	0	0	0	0	1.39202	0	1.5299	0	0	1	0.441405	0.502661	2	0	0	0
ENST00000533424.6	0	0	0	2.72708	0	0	0	0	0	0	0	1.34787	0	0	0	0	0	0	0	0
ENST00000622364.4	0.803974	5.14271	4.00934	0	0	0	0	1.15313	0	0	0	0	0	0	4.09652	6.54834	0	0	0.00486987	0
ENST00000531152.3	0	0	0	0	0	0	0	0	0	0	0	1.0934	0	3.57884	0	0	2.95023	0	0	0
ENST00000524455.5	0	0	0	0	0	0	1	0	0	0	0	1.32648	0	0	0	0	0	1.58339	0	0
ENST00000528423.1	0	0	0	0	0	0	0	0	0.481482	0	3.49064	0	0	0	0	0	0	2.25718	0	0
ENST00000530138.4	0	0	1.58784	6.43016	1.21235	0	0	0.166791	0	0	1.36694	1.24249	1.12616	2.33927	0	0	1.14992	1.24757	0	0
ENST00000528096.1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000652747.1	0	2.22907	0	0	0	8.05123	3.17201	0	0	0	0	10.6575	0	1.93211	3.19474	0	0	0	0	0
ENST00000369784.9	15.8241	0	0	0	0	11.3119	0	0	0	0	14.5946	0	0	0	0	0	0	0	0	0
ENST00000602849.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000487146.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000618772.4	0	9.4134	0	19.1463	0	0	0	0	0	9.38793	0	17.6153	0	0	0	17.5768	0	0	0	0
ENST00000650953.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000652342.2	13.1759	18.3575	10.6648	5.13692	7.90376	11.3612	16.4595	5.97018	3.32668	14.6121	7.09391	5.72725	8.73853	4.63149	6.01896	5.59248	18	0	15.8617	9.06614
ENST00000654015.1	0	0	0	6.71677	0	0	0	14.5642	0	0	12.3115	0	5.90399	0	0	2.83075	0	10.9511	12.1383	0
ENST00000617047.1	0	0	10.3352	0	19.0962	2.2756	9.36851	3.46563	22.6733	0	0	0	11.3575	13.4364	18.7863	0	0	5.04886	0	25.9339
ENST00000342992.11	19.7885	2.04582	32.2443	1.29874	16.9808	5.12988	16.9242	18.1239	0	31.0076	0	11.0618	0	18.3059	33.5013	4.94055	12.9099	0	0	3.34991
ENST00000460472.6	0.000180083	4.83703e-05	67.1914	0.000103909	115.619	43.697	0.000646341	65.0309	43.6488	0.000346543	63.8037	106.58	84.7307	75.0871	83.594	0.000155834	57.0605	5.67185e-08	34.4983	42.794
ENST00000589042.5	0	13.7933	15.1107	14.5825	13.7662	0	13.7224	0	16.3004	30.1682	19.7568	13.7647	23.747	12.3975	13.7964	0	13.75	8.49772	39.4941	46.2161
ENST00000591111.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000342175.11	3.33901	3.2963	1.40194e-05	2.90717	2.35846e-06	3.17696e-07	3.55244	0.0226419	0	2.46465	1.67924e-06	0	0.922998	6.25052e-07	0	2.10496	0.0165389	0.685621	0	0
ENST00000359218.10	60.8723	86.8646	0.000217	61.2739	3.3426e-05	5.66301e-06	48.6405	0.35307	0	36.8751	3.29665e-05	0	17.4696	1.00557e-05	0	36.9543	0.263052	84.0253	0	0
ENST00000414766.5	0	0	0	0	2.20807	0	0	0.518251	0	0	0	1.36714	0	0.209549	0	0	0	0.791344	0	0
ENST00000426232.5	0	0	0	0	0	0	0	0	0	0.476235	0	0	0	0	0	0	0	0	0	0
ENST00000446966.1	0	0	0	0	0	0	0	2.95131	0.873576	0	0	0	0	0	0	0	0	0	0	1.64004
ENST00000425332.2	0	0	0.936261	0.937508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000448510.2	0	0	0.967335	0	0	0	0	0	0	0.865165	0	0	0	0	0	0	0	0	0	0
ENST00000360870.10	0	0	0	0	1.0548	2.17315	3.15984	0	1.17719	3.14269	0	2.22627	0	0	0	0	0	0	0	0
ENST00000634225.1	0	0	0	0	0	0	0	0	0	0	0	0	0.129677	0	0.108353	0	0	0	0.00764206	0
ENST00000436599.1	0	0	0.549704	0	1.37061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000470257.1	0	0	0	0	0	0	0	0	0	0	1.43944	0	0	0	0	0	0	0	0	0
ENST00000412264.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000312481.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000512836.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000373157.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000512482.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000485807.1	2.74397	2.86082	1.32266	0	7.28383	11.3532	0	0	1.46068	0	2.31841	8.43647	0	2.33074	0	0.348538	2.81386	5.28252	3.65646	0
ENST00000620518.5	7.62548	10.8789	9.67734	8.07959	13.1667	18.6468	22.5827	5.53074	23.5393	20.4014	18.6213	13.5435	12	11.0449	9	15.7251	20.3976	18.2321	13.2284	23
ENST00000438896.3	0	0	1.78644e-08	6.81424	0	0	0	0	0	3.26305	0	0	0	0	0	0	0	0	4.57142	0
ENST00000480590.1	0	0	0	3.89838	0	0	0	6.46926	0	0	1.0603	0	0	0	0	0	0.384349	0	0	0
ENST00000465251.1	0	0.442133	0	0	1.43701	0	0.602699	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000221419.10	33.9023	17.7549	18.2919	28.18	16.4056	86.7059	37.3382	69.9585	105.368	20.4042	9.60792	17.5798	36.8787	15.7746	31.3694	32.9404	68.6047	16.3935	4.77039	41.127
ENST00000647557.2	8.88664	0	0	1.42662e-08	0	0	0	0	0	0	0	8.78849	0	0	0	0	0	0	61.1167	0
ENST00000595443.5	3.52519	4.41039	3.82716	0.632539	4.2834	3.64148	3.1239	5.00419	2.96377	1.84089	2.48184	2.90393	4.19235	5.06953	2.4284	3.61152	3.58433	1.88447	2.99334	2.69884
ENST00000595804.5	0	0	0	0	0	1.59034	2.7851	1.88413	0	0	1.19617	0.655428	0	0	0.593271	0	0	0	0.709438	0
ENST00000601449.5	0	0	19.8682	0	0	6.80802	4.53679e-07	9.92283e-07	0.00630362	16.7664	0	0	0	0	0	1.26123e-07	1.0999e-07	26.4417	0	3.35917
ENST00000388749.7	12.0391	15.0493	6.81106	6.82425	26.6006	2.58033	5.02568	2.77131	4.44343	17.5008	2.41569	10.4402	12.4547	18.9005	5.22657	21.2176	5.70043	0	1.98778	6.20869
ENST00000595164.5	7.23112	1.79425	0	6.27034	3.74756	1.68931	3.36755	0	4.87319	0	10.9274	9.05879	4.06257	0	1.59281	1.52151	0	0	7.80189	4.70922
ENST00000597731.1	22.2423	10.3865	27.0519	17.4684	25.6438	11.0022	15.6895	20.7224	10.0035	16.9864	19.4021	19.0992	31.1332	24.1613	20.005	15.2992	13.8078	20.9848	7.79177	9.33184
ENST00000600873.5	24.4449	30.7277	16.3525	44.9293	22.2579	84.8756	76.1069	54.3545	48.4719	73.7857	34.9798	31.7109	38.8724	38.6398	43.6884	104.855	80.0066	34.9888	76.2692	63.167
ENST00000601664.1	0.575222	0	0	0	0	0.515883	0	0	0.521635	0	0	0	0.5	0	0	0	0	0	0	1.11275
ENST00000598985.5	5.88464	0	0	0	0	0	1.88195	3.47131	0	0	1.83909	0	0	0	0	0	0	0	0	0
ENST00000601047.5	9.0628	7.32162	6.99083	9.2876	9.76388	9.47054	11.457	6.35371	1.55417	3.10244	6.88615	11.4007	13.049	10.9745	10.9516	9.68599	5.93641	10.1716	6.20159	8.57254
ENST00000600233.5	0	0.563425	0	0	0	4.56735	0	0	2.01777	5.28078	4.71628	3.3448	3.3246	1.8951	0	0	0	7.66821	2.98813	5.94868
ENST00000601813.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000600741.1	0	0	0	0	0	3.82999	0.724925	0	1.53909	1.39013	3.14573	2.17268	3.09403	4.65846	3.32931	0.839181	3.50927	2.64059	7.99068	4.68653
ENST00000400664.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ENST00000368376.8	0	8.5192e-07	0	0	2.24465	0	4.83425	4.12657	6.67827	2.23893	2.2201	2.22331	2.99425	10.2696	9.1812	0	0	0	0	0
ENST00000316721.8	0	1.92871	0	0	0	1.41252	2.87788	0	0	0	0	0	0	1.56854	0	0	0	0	0	0
ENST00000424959.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14667	0	0	0	0	3.68209
ENST00000609421.1	5.54663	1.06307	0	3.6493	8.00585	28.6062	16.6999	14.8511	6.31242	20.1904	1.16938	6.0598	0	0	0.349159	25.0849	24.2256	20.2601	17.582	13.2683
ENST00000481771.5	6.45898	7.73621	18.2672	13.145	10.7495	3.7848	5.58795	14.0223	5.86192	12.9643	18.8988	5.94139	16.4529	14.1619	9.32297	2.91508	5.45557	2.66822	12.418	12.0496
ENST00000495589.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000495492.1	6.294	5.27201	2.73277	1.20575	0	1.19645	0	0	1.1474	1.60633	3.71171	1.77549	1.55287	4	0	0	3.31885	4.07166	0	0
ENST00000679695.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
ENST00000532852.5	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0
ENST00000679412.2	0	7.6692	1.06489	1	5	0	0	1	0	3	1	4.73097	1.14655	8.33101	0	0	2	4.28634	0	4.21961
ENST00000528511.6	0	0	0	0	0	0	0	0	0	0	0	0.0722781	0	0	0	0	0	0	1	0
ENST00000528560.2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
ENST00000529844.5	1.0176	1.33079	2.19145	1	1	1.28626	1.35609	0	1.24975	0	1	0	1.57777	0	2.02692	0	0	0	3.71348	1
ENST00000529513.5	0	0	0	0	0	0	0.643911	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000533047.5	0	0	0	0	0	0.751045	0	0	0.764853	0	0	0	0	0.270594	0	0	0	0.606069	0.286522	0
ENST00000534704.5	0	1	1.77556	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENST00000528184.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000531488.1	1	0	0	1	0	0	1	1	0	2	2	0	0	1	3	0	0	0	0	0
ENST00000272217.7	36.6179	23	15.8316	23	23	35	19.588	20.7757	26	24	30	15	20	25.3347	15	37.9873	27	21.9889	29.5131	17.7787
ENST00000614750.1	0	0	0	0	0	0	4.41205	3.22434	0	0	0	0	0	0	0	0	0	0	0	3.96127
ENST00000491358.1	0.0907681	0	0.1684	0	0	0	0	0	0	0	0	0	0	1.66531	0	0	0	0	0.486941	0.600995
ENST00000486225.1	1.29132	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65904
ENST00000497194.6	8.94962	5.38078	4.65321	11.5318	12.5565	11.2087	11.1836	9.90539	11.6588	14.4147	7.89773	16.8995	12.3131	26.8988	18.4614	6.18819	2.29311	10.102	15.3727	16.5341
ENST00000393705.8	0	0	0	0	0	0.838351	0	0	1.93348	0	0	0	0	0	0	0	0.453447	0	0.0437208	0
ENST00000698837.1	0	9.81462	0	7.16256e-08	1.65194e-08	0	0	7.35606	0	0	15.5944	0	0	0	0	0	0	0	0	0
ENST00000525932.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000414358.2	0	0	0	0.208762	1.17431	0.244337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000393703.9	0	0	0.580465	0	2.34141	0	0	0	0	10.4612	0	0	0	0	0	0	0	0	0	0
ENST00000698838.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000531777.1	0	0	0	0.00138951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000337131.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000620017.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000698839.1	2.12912	0	0	11.1013	17.3404	4.89687	2.59047e-06	0	0	9.67168e-08	3.16325e-06	7.06456	0	4.36547	6.54244	0	9.61374	15.4563	9.6407	0
ENST00000698840.1	27.099	0	13.1767	0	0	0	14.8094	0	9.73916	9.68685	8.31539	14.8823	2.18853	7.62134	12.924	3.87955	0	0	0	10.4533
ENST00000531053.5	0	0	1.7587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000343898.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000404792.5	2.69285	0	2.46548	0	0	0	0	0	1.60924	9.90906	0	0	0	0	0	6.43595	7.88541	0	0	0.471935
ENST00000534583.5	0	5.43118	0	2.7449	0	0	0	0	0	0	0	1.96315	0	0	2.45719	0	0	0	0	1.29426
ENST00000698841.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000393707.4	0	0	0	0	2.63643	0	7.08396	0.676947	0.26606	0	0.886367	0	0	0	0	0	0	0	0	0
ENST00000308025.8	66.3334	61.3153	35.8287	37.4371	65.848	75.2733	102.398	61.4071	85.7344	67.0947	57.9711	87.014	24.0486	40.9665	0.0183711	94.9479	98.5005	21.1633	43.5351	63.9579
ENST00000703178.1	0	0	0	0	0	0	3.35631	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000703179.1	0	0	0	0	0	0	0	2.53647	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000552369.6	0	0	6.67302	0	0	0	0	0	0	0	0	9.53576	0	0	0	0	0	0	6.57845	0
ENST00000703180.1	6.45063	0	7.14378	12.7749	13.8927	4.61471	7.01706	7.58779	4.09518	11.7095	10.8606	14.2083	13.6869	5.74288	0	3.88051	13.7635	8.71142	4.09296	7.84647
ENST00000703181.1	0	0	0	5.86836	0	2.90634	0	0	0	0	0	12.3065	0	0	0	0	0	0	0	0
ENST00000703182.1	0	0	0	0	0	9.35819	0	0	0	0	8.05325	0	0	0	10.2918	0	0	11.0848	0	0
ENST00000551098.6	24.2171	18.7952	27.1124	21.2103	0	28.6052	0	34.3925	12.9505	9.88003	28.22	6.23781	50.2146	46.3214	79.2642	0	8.08992	40.1498	24.7871	11.3112
ENST00000547290.2	0.555899	10.5965	7.74444	0	13.4148	0	7.20815	5.2246	10.0157	4.06596	0	0	14.8317	0	0	6.97702	4.46899	2.35951	0	8.68476
ENST00000549795.6	17.6115	0	0	5.03366	5.10014	0	0	3.30809	0	14.0064	10.2743	4.37506	0	0	6.21742	15.3354	6.13471	4.63491	23.4273	0
