target_id	GRP1A	GRP1B	GRP1C	GRP1D	GRP1E	GRP2A	GRP2B	GRP2C	GRP2D	GRP2E	GRP3A	GRP3B	GRP3C	GRP3D	GRP3E	GRP4A	GRP4B	GRP4C	GRP4D	GRP4E
ENST00000419804.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000458354.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000466662.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000418241.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000434652.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000425526.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000423545.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000462280.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000460106.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000473831.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000480693.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000484705.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000541713.5	16.6521	0.000128817	0.147791	0	29.31	2.09948e-06	12.3672	14.5969	0	0.238629	5.94927	3.0919	20.6561	0	0.00419549	0.00136444	0	0	0	22.6839
ENST00000371621.5	30.5359	36.9915	24.5014	32.8735	7.03151	66.4074	37.6255	36.984	49.8817	49.255	45.4064	33.1836	17.316	26.4435	33.1908	73.0953	41.5988	49.5409	50.2138	35.9564
ENST00000225719.9	13.093	12.7345	9.02285	8.73178	4.95236	7.39456	8.30624	4.39019	7.85939	9.04369	8.33903	7.17877	7.02236	6.65339	8.53351	8.71465	4.89298	9.44494	6.13416	4.64449
ENST00000583275.1	0	0	0	0	0	0	0	0	4.43167	0	19.9408	0	6.16395	0	0	0	7.512	0	0	0
ENST00000543464.6	0	0	0	0	2.4615	3.02055	2.35774	8.7164	0.0256011	0.233345	2.09799	5.48368	0.817611	0	1.69453	7.99312e-08	0	1.9072	2.4211e-05	0.278065
ENST00000581826.1	0	0	0	0	10.0346	6.11788	0	0	0	0	0	0	3.77462	0	0.747367	0	0	0	0	6.02171
ENST00000584221.2	0	0	0	0	0	0	0	0	5.24373	0	14.9857	0	0	0	0	0.14856	0	0	0	0
ENST00000588977.1	0	6.66478	0	45.4661	0	7.45538	0	0	0	0	0	29.4461	0	0	0	0	0	0	0	13.3359
ENST00000584050.6	0	17.5311	0	0	0	0	0	0	0	19.5015	0	0	0	0	0	0	0	0	0	0
ENST00000584051.1	0	0	0	0	10.2862	33.744	0	0	0	0	29.7094	0	3.94411	9.34848	0.898653	0	0	0	0	0.629446
ENST00000579502.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000580396.1	3.53795	0	0	2.47076	2.27709	4.7977	0	0.820316	0.698254	0	6.88297	3.46466	1.72933	3.52425	5.94908	1.43134	2.15027	3.69649	2.33505	2.17262
ENST00000520368.5	26.5172	0	0	0	4.15435	5.1327	3.81124	0	0	12.7108	0	0	0	0	0	17.9787	0	9.61382	4.3427	9.02021
ENST00000287380.6	9.42531	0	5.67527	4.34596	0	3.37622	4.0166	0	0	0	4.76779	0	0	0	0	0	6.47756	0	0	2.83588
ENST00000519418.5	0	0	0	0	0	0	16.9795	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000327098.9	0	0	0	0	0	0	0	2.29837	1.01748	0	6.41753	0	0	0	0	0	0	0	0	1.52768
ENST00000522420.5	0	5.38004	0	0	0	0	0	0	0	7.94537	0	0	1.16926	6.78415	4.75158	0	0	0	0	0
ENST00000518099.5	0	0	0	0	0	0	0	1.5965	0	0	2.83788	11.7117	6.88266	4.45455e-06	0	7.97267	2.86058	3.87077	0.968114	4.83079
ENST00000521676.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000524307.5	0	1.1443	0	0	0	3.00135	0	0	0.0236249	0	0	1.23143	0	0	0	6.41522	0	0	3.02268	0
ENST00000522276.1	4.35207	0	0.384922	1.6814	0	2.47633	2.90404	0	5.62301	0	0	0	14.9967	0	0	0	0	0	0.971505	0
ENST00000518684.1	0	5.33596	0	0	5.32209	0	5.01079	0	3.22159	0	0	0	0	0	0	0	0	0	8.26221	0
ENST00000521980.1	0	0.91186	2.67277	0	0	0	0	0	0	0	4.76218	0	0.79194	2.2602	1.80508	0.805402	0.897137	0	2.08123	0.813828
ENST00000521914.1	0	2.27752	0.898785	3.61191	0	0.875369	1.73348	0.849246	0	1.04082	1.46049	0	0	0	0	0	0	0	0.878331	0.836546
ENST00000518805.5	0	2.70498	6.45081	0	6.48032	0	0.46364	2.18246	1.70651	0	0	11.1593	0	0	1.5912	0	0	4.39626	0	3.78041
ENST00000518577.1	0	0	4.85408	8.89373	9.9161	0	0	0	11.2212	0	0	0	5.38379	0	0	0	0	0	0.204679	0
ENST00000518866.2	0	0	0	0	1.83398	0	0	0	0	0	0	5.72994	0	0.696448	0.185261	0	0	0	0	0
ENST00000416135.5	6.24126	2.90843	0	0	0	0	0	0	0	0	0	0	0	0	3.17021	0	0	0	0	0
ENST00000651541.1	0	0	0	0	0	6.68025	0	7.2133	0	0	1.61272	0	0	5.53615	0	6.54549	0	0	0	0
ENST00000533482.5	3.05435	8.85417	7.85629	7.56809	5.14528	20.8639	31.487	8.46743	9.92564	17.1843	3.84285	2.33332	6.9869	13.1999	4.57273	22.147	18.283	7.03271	0.38519	12.6881
ENST00000378823.8	2.36142	4.55195	2.80595	0	2.5288	3.89139	0.290052	0	2.24295	0	0	0	1.4901	0	0	2.5022	0	0	0	0
ENST00000652016.1	0.806576	1.39012	5.03841	0	0	0	0	0	0	0	3.39192	0	5.08759	0	0	0	0	5.07143	3.7361	0
ENST00000652485.1	5.84352e-06	0	0.438648	0	0	0	0	0	0	0	0	4.28572	0	0	7.90094	0	5.58222e-06	3.21013	6.11748	0
ENST00000651160.1	0	0	0.0003329	0	3.30774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000651723.1	0	0	0	0	0	0	0	0	0	3.20402	0	0	0	0	0	0	0	0	0	0
ENST00000453394.5	4.40354	0	3.55443	0	0	0	0	0	0	0	0	0	0	0	0	3.20665	0	0	0	0
ENST00000423956.5	3.67386	0	4.4953	0	0	1.10341e-08	2.21448	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000651658.1	2.02101	0	0	0	2.49551	0	2.52439	1.90485	0	2.93455	2.61236	2.03154	0	2.55131	0	0.882263	7.13717	2.48619	0	0.0271292
ENST00000487596.1	5.48275	0	0	0	0	0	0	0	0	0	0	4.59325	0	5.51087	0	0	0	0	0	0
ENST00000434288.1	5.4186	5.02377	4.99997	2.509	0	0	4.82542	0	0	4.70786	0	0	2.44572	2.51926	0	0	0	2.59153	0	2.32808
ENST00000496204.1	13.4652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000651249.1	0	0	0	0	0	0	0	0	0	0	0	0	0.800931	1.79298	7.01636	0	0	6.60418	0	1.25561
ENST00000455677.1	0	0	0	0	0	0	0	0	0	0	0	0	13.4474	3.73743	0	0	2.27273	0	0	0
ENST00000610560.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000632847.1	0	0	0	0	0	1.47094	0	0	0	0	0	0	0	0	0	0	1.4639	0	0	0
ENST00000333190.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000611114.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000621039.5	0	0.619491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000430219.2	0	0	0.370075	0	0	0	0	0	0	0	0	0	0	0.756295	0	0	0	0	0	0
ENST00000637182.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000422481.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000413414.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000637939.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000619221.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000630923.2	0	0	0	0	0	0	0	0	0	0	1.04344	0.735443	0	0	0	0	0	0	0	0
ENST00000626222.2	0	0	0	0	0	0	0	0	0	0	0.797272	0	0	0	0	0	0	0	0	0
ENST00000621851.4	0	0.525498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000626675.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000629521.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000629786.1	0	0.639274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000625452.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000616490.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000618866.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000626600.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000627618.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000629646.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000627724.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000626195.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000631177.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000626326.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000625706.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000301532.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000266673.10	2.74056	9.09561	7.54846	8.24161	5.43235	2.81346	5.32738	5.59528	8.7369	5.97386	5.58112	6.31545	6.5865	8.99906	7.14619	3.3388	1.37249	8.05697	4.82003	2.36133
ENST00000550524.5	0.996734	0	0	2.28872	0	0	0	0	0	0	0	0	0	9.11398	3.36651	0	15.7529	0	0	1.01432
ENST00000549735.5	6.23343	0	2.73284	0	2.58377	0	0.473793	0	0	2.88909	0	2.17517	0	0	0	1.1296	0	0	3.44683	0
ENST00000546677.1	1.29716	0.127195	0	0	1.18126	10.4057	2.90562	0	0	0	0	0	0	0	0	4.18246	0	0.553753	0	0
ENST00000546795.5	0	0	0	0	0	13.5954	1.49494	0	5.81394	7.41036	0	0	13.0724	7.81197	0	0	0	6.08644	0	0
ENST00000550787.1	10.3517	9.15542	16.5841	20.81	0	0	0	0	8.15642	0	20.4546	0	0	15.2984	0	0	0	1.10325	11.6061	0
ENST00000344514.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000572240.5	0.519628	0	0	0	0	0	0	0	0	0	0	0	0.490119	0	0	0	0	0	0	0
ENST00000572449.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000573514.5	0	0	0	0	0.46472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000642419.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000389347.4	0	0.901962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000576826.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000415229.6	0	0	0	0	0	0	0	0	1.34169	0	0	0	0	0	0	0	0	0	0	0
ENST00000534183.5	0	0	0	1.66181	0	1.63562	0	0	0	0	0	0	0	0	1.68271	0	0	0	0	1.60939
ENST00000301776.9	1.03043	0	1.90618	0	0	2.02998	0.80563	0.797978	0	1.57309	0	1.99374	0	1.629	0	2.98222	0.803862	3.16245	1.56038	0
ENST00000525496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000529226.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000534571.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000526096.2	13.8377	0	4.92959	0	0	4.47629	0	0	0	0	0	0	6.8929	0	0	3.49219	0	3.31083	0	0
ENST00000528206.1	0	0	2.6276	0	0	0	0	0	1.22725	1.23669	0	0	0	0	0	1.25212	1.26362	0	0	0
ENST00000525708.1	0	0	0	0	0	2.21019	4.79615	4.85023	0	0	0	0	16.1229	0	0	17.8307	0	0	0	0
ENST00000533970.1	0	0	0	0	14.2053	0	0	0	10.9854	0	0	13.0414	0	7.08675	0	0	0	3.50071	0	0
ENST00000628829.2	0	0	0	1.73492	0	0.608866	0	0	0.847056	0	0	0	2.02933	0.173124	0	0	0	0	0.156764	1.66807
ENST00000672610.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000673238.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000582337.5	0	0	0	0	0	0	0	0	1.63466e-08	0	0	0	9.6189e-09	0	1.16802e-05	0	0	0	0	0
ENST00000577538.5	0	0.447265	0	0	1.56326	0	0	0	0	1.35737	1.22262	0	0	0	0	0	1.33505	0	0	0.624713
ENST00000299687.10	5.86915	4.58912	4.83759	8.39478	5.04354	5.70725	8.29928	4.37982	4.03863	4.18902	3.4466	8.95071	1.75057	4.06032	5.42241	6.76214	4.27972	10.6363	4.72116	5.46033
ENST00000584235.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000581829.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000582214.1	0	0	0	0	0	0	0	0	4.16446	0	0	0	0	0	0	0	0	0	0	0
ENST00000579200.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000309902.10	0	0	0	0	0	0	0	0	1.12679	0	0	0	1.80653	0	0	0	0	0	0	0
ENST00000456806.3	0.243147	0	0.225412	0	0	0.210797	0	0.204657	0.218532	0.203005	0	1.56945	0.849532	0.477528	0.721876	0.410861	1.02899	0.615979	0.212285	0
ENST00000627567.1	0	0	0	0	2.32136	0	0	0	0	0	3.89767	0	0	2.29682	0	0	0	0	0.581209	0
ENST00000617264.2	3.37649	2.48642	2.41423	1.69853	1.18191	0	0	0	0	0	0	4.42518	1.75239	0.885003	2.44462	0.329757	0	0	0	0
ENST00000618185.3	6.68262e-06	2.99718e-06	6.02107e-06	2.06599e-06	1.96586e-05	11.5329	5.96549e-05	4.63015e-05	1.96233e-05	4.29489e-05	1.06837e-05	3.936e-05	1.29676e-05	1.14191e-05	2.64673e-05	4.29081e-05	5.08248e-05	0	6.93558e-06	2.07516e-06
